hot_streak,wr,rank,freshBlood,inactive,veteran,championPoints,lastPlayTime,outcome
-0.2,-0.05672286623634826,-1.8000000000000007,-0.2,-0.0,-0.0,-482839.19999999995,-9137.780000381172,0
0.4,-0.031673144542386344,-1.6000000000000014,-0.2,0.0,0.0,180689.6,17423.302087694407,1
-0.4,0.031673144542386344,1.6000000000000014,0.2,-0.0,-0.0,-180689.6,-17423.302087694407,0
0.0,0.02866065663060835,-3.6000000000000014,0.0,0.0,0.0,-292045.99999999994,-8666.122773900628,1
-0.0,-0.02866065663060835,3.6000000000000014,-0.0,-0.0,-0.0,292045.99999999994,8666.122773900628,0
-0.4,0.0067946308575790315,-3.6000000000000014,-0.2,0.0,0.0,-530655.6,10723.036944054067,1
0.4,-0.0067946308575790315,3.6000000000000014,0.2,-0.0,-0.0,530655.6,-10723.036944054067,0
1.0,0.14657577934096133,1.6000000000000014,0.0,0.0,0.2,332187.4,-10970.986622676253,1
-1.0,-0.14657577934096133,-1.6000000000000014,-0.0,-0.0,-0.2,-332187.4,10970.986622676253,0
0.6,-0.09820598928003599,-0.5999999999999979,0.2,0.0,0.2,-123878.6,41.14342016354203,1
-0.6,0.09820598928003599,0.5999999999999979,-0.2,-0.0,-0.2,123878.6,-41.14342016354203,0
0.6,0.0227913802636448,-1.0,0.4,0.0,0.0,289287.19999999995,-2643.9167539924383,1
-0.6,-0.0227913802636448,1.0,-0.4,-0.0,-0.0,-289287.19999999995,2643.9167539924383,0
0.2,0.07094464176352278,-3.0,0.0,0.0,0.0,-98857.79999999999,696.5874510668218,1
-0.2,-0.07094464176352278,3.0,-0.0,-0.0,-0.0,98857.79999999999,-696.5874510668218,0
-0.2,0.027367056683551327,-2.0,0.0,0.0,-0.4,-163577.6,4469.7267591618,1
0.2,-0.027367056683551327,2.0,-0.0,-0.0,0.4,163577.6,-4469.7267591618,0
0.0,0.05178099657623725,0.0,0.0,0.0,0.6,111326.99999999999,-5011.747773423791,1
-0.0,-0.05178099657623725,-0.0,-0.0,-0.0,-0.6,-111326.99999999999,5011.747773423791,0
0.2,0.087245788349253,1.0,0.0,0.0,0.0,150677.80000000002,-130.75808903574944,1
-0.2,-0.087245788349253,-1.0,-0.0,-0.0,-0.0,-150677.80000000002,130.75808903574944,0
0.0,-0.03851064909192503,-0.5999999999999979,-0.2,0.0,-0.2,-424591.4,8430.430464945734,1
-0.0,0.03851064909192503,0.5999999999999979,0.2,-0.0,0.2,424591.4,-8430.430464945734,0
0.0,-0.05951168745528301,-2.799999999999997,0.0,0.0,0.0,70963.59999999998,6289.659624133259,1
-0.0,0.05951168745528301,2.799999999999997,-0.0,-0.0,-0.0,-70963.59999999998,-6289.659624133259,0
0.0,-0.010797459025844391,1.8000000000000007,0.0,0.0,0.0,328877.6,-5071.822689823806,1
-0.0,0.010797459025844391,-1.8000000000000007,-0.0,-0.0,-0.0,-328877.6,5071.822689823806,0
0.0,0.06429064061495027,-1.1999999999999993,-0.2,0.0,0.0,-73921.4,-10443.648248005658,1
-0.0,-0.06429064061495027,1.1999999999999993,0.2,-0.0,-0.0,73921.4,10443.648248005658,0
0.2,-0.03464779304456833,-2.400000000000002,0.0,0.0,0.0,90811.8,-7990.8681454584,1
-0.2,0.03464779304456833,2.400000000000002,-0.0,-0.0,-0.0,-90811.8,7990.8681454584,0
0.0,-0.0035402340421004652,0.8000000000000007,0.0,0.0,0.2,-48264.20000000001,1679.8856334015727,1
-0.0,0.0035402340421004652,-0.8000000000000007,-0.0,-0.0,-0.2,48264.20000000001,-1679.8856334015727,0
-0.6,-0.006914678295138255,0.0,-0.4,0.0,0.0,20803.20000000001,4544.622597806156,1
0.6,0.006914678295138255,-0.0,0.4,-0.0,-0.0,-20803.20000000001,-4544.622597806156,0
0.4,0.04756927202946504,0.6000000000000014,0.0,0.0,0.0,402168.6,2652.948986336589,1
-0.4,-0.04756927202946504,-0.6000000000000014,-0.0,-0.0,-0.0,-402168.6,-2652.948986336589,0
0.0,-0.06170948702273982,-0.1999999999999993,0.0,0.0,0.0,102365.40000000002,10434.6082871221,1
-0.0,0.06170948702273982,0.1999999999999993,-0.0,-0.0,-0.0,-102365.40000000002,-10434.6082871221,0
0.0,0.09834197268868727,-0.40000000000000213,0.0,0.0,0.0,-40140.80000000002,6975.888796076179,1
-0.0,-0.09834197268868727,0.40000000000000213,-0.0,-0.0,-0.0,40140.80000000002,-6975.888796076179,0
0.0,0.044317861792201096,2.599999999999998,0.0,0.0,0.2,-285753.0,27293.01611211151,1
-0.0,-0.044317861792201096,-2.599999999999998,-0.0,-0.0,-0.2,285753.0,-27293.01611211151,0
-0.2,-0.0033617704391699643,-5.0,0.0,0.0,0.0,324705.00000000006,48339.042835101485,1
0.2,0.0033617704391699643,5.0,-0.0,-0.0,-0.0,-324705.00000000006,-48339.042835101485,0
0.0,0.05340987037089495,2.8000000000000007,0.0,0.0,0.0,-187113.80000000002,1956.9003721773624,1
-0.0,-0.05340987037089495,-2.8000000000000007,-0.0,-0.0,-0.0,187113.80000000002,-1956.9003721773624,0
0.4,-0.038289513176121726,3.0,0.4,0.0,0.0,675283.0000000001,-24800.51629787311,1
-0.4,0.038289513176121726,-3.0,-0.4,-0.0,-0.0,-675283.0000000001,24800.51629787311,0
0.2,0.0037960703011222785,1.5999999999999979,0.0,0.0,0.2,319332.4,-41916.78545374051,1
-0.2,-0.0037960703011222785,-1.5999999999999979,-0.0,-0.0,-0.2,-319332.4,41916.78545374051,0
-0.2,-0.04896080609357478,0.40000000000000213,-0.2,0.0,0.0,603212.0,-36349.58344246447,1
0.2,0.04896080609357478,-0.40000000000000213,0.2,-0.0,-0.0,-603212.0,36349.58344246447,0
0.0,-0.006258942464511308,0.0,0.0,0.0,0.0,270288.60000000003,814.0878754146397,1
-0.0,0.006258942464511308,-0.0,-0.0,-0.0,-0.0,-270288.60000000003,-814.0878754146397,0
0.0,0.02324972608012732,1.6000000000000014,0.0,0.0,0.0,-144149.0,-39131.18295791745,1
-0.0,-0.02324972608012732,-1.6000000000000014,-0.0,-0.0,-0.0,144149.0,39131.18295791745,0
0.0,0.028586115868620032,3.8000000000000007,0.0,0.0,0.0,-619745.6,-37713.20885036513,1
-0.0,-0.028586115868620032,-3.8000000000000007,-0.0,-0.0,-0.0,619745.6,37713.20885036513,0
-0.2,-0.03588359652676887,0.5999999999999979,0.0,0.0,0.0,468358.0,-24884.321847639978,1
0.2,0.03588359652676887,-0.5999999999999979,-0.0,-0.0,-0.0,-468358.0,24884.321847639978,0
0.0,0.04295977853030308,-1.6000000000000014,0.0,0.0,0.0,-165885.40000000002,-30973.22694048658,1
-0.0,-0.04295977853030308,1.6000000000000014,-0.0,-0.0,-0.0,165885.40000000002,30973.22694048658,0
-0.2,0.00021174176605842643,-0.3999999999999986,-0.4,0.0,0.0,53921.19999999998,-24116.466426350176,1
0.2,-0.00021174176605842643,0.3999999999999986,0.4,-0.0,-0.0,-53921.19999999998,24116.466426350176,0
0.2,0.04680318421257845,0.6000000000000014,0.0,0.0,0.0,119410.59999999998,-28648.905187834054,1
-0.2,-0.04680318421257845,-0.6000000000000014,-0.0,-0.0,-0.0,-119410.59999999998,28648.905187834054,0
0.0,-0.0541983544150515,-5.599999999999998,0.4,0.0,0.0,410308.00000000006,2799.472131423652,1
-0.0,0.0541983544150515,5.599999999999998,-0.4,-0.0,-0.0,-410308.00000000006,-2799.472131423652,0
0.0,0.030563075653601612,-0.3999999999999986,0.0,0.0,0.0,155910.8,-20483.87341070175,1
-0.0,-0.030563075653601612,0.3999999999999986,-0.0,-0.0,-0.0,-155910.8,20483.87341070175,0
0.0,0.013775472562798763,1.4000000000000021,0.0,0.0,0.0,212266.2,-33302.85656815022,1
-0.0,-0.013775472562798763,-1.4000000000000021,-0.0,-0.0,-0.0,-212266.2,33302.85656815022,0
0.2,0.07295059403800563,-2.1999999999999993,-0.2,0.0,0.0,-367907.4,-18485.882881060243,1
-0.2,-0.07295059403800563,2.1999999999999993,0.2,-0.0,-0.0,367907.4,18485.882881060243,0
-0.4,-0.007481701770093552,-1.3999999999999986,0.0,0.0,0.0,216501.59999999998,-7639.178344588727,1
0.4,0.007481701770093552,1.3999999999999986,-0.0,-0.0,-0.0,-216501.59999999998,7639.178344588727,0
0.0,0.0481947221021074,-2.0,0.2,0.0,0.0,45210.399999999994,14108.175837293267,1
-0.0,-0.0481947221021074,2.0,-0.2,-0.0,-0.0,-45210.399999999994,-14108.175837293267,0
0.0,0.05464518796716411,-2.1999999999999993,0.0,0.0,-0.2,1097639.2,-17468.039439089596,1
-0.0,-0.05464518796716411,2.1999999999999993,-0.0,-0.0,0.2,-1097639.2,17468.039439089596,0
-0.2,-0.012164931968239645,-0.1999999999999993,0.0,0.0,-0.2,325172.19999999995,-1539.4468483924866,1
0.2,0.012164931968239645,0.1999999999999993,-0.0,-0.0,0.2,-325172.19999999995,1539.4468483924866,0
0.2,0.023698585621658164,3.3999999999999986,0.2,0.0,0.0,-468498.6,24940.432778339833,1
-0.2,-0.023698585621658164,-3.3999999999999986,-0.2,-0.0,-0.0,468498.6,-24940.432778339833,0
0.0,0.03926048501638957,0.0,0.0,0.0,-0.2,38177.600000000006,-45908.12740673497,1
-0.0,-0.03926048501638957,-0.0,-0.0,-0.0,0.2,-38177.600000000006,45908.12740673497,0
0.0,-0.018213304573477807,-4.600000000000001,0.4,0.0,0.0,54889.19999999998,-19299.148876428604,1
-0.0,0.018213304573477807,4.600000000000001,-0.4,-0.0,-0.0,-54889.19999999998,19299.148876428604,0
0.0,-0.18226348081832122,-0.20000000000000284,0.0,0.0,0.0,-245504.19999999998,-9217.569535274059,1
-0.0,0.18226348081832122,0.20000000000000284,-0.0,-0.0,-0.0,245504.19999999998,9217.569535274059,0
0.0,0.048887539242454925,-1.6000000000000014,0.0,0.0,0.0,219153.0,-11108.085739519447,1
-0.0,-0.048887539242454925,1.6000000000000014,-0.0,-0.0,-0.0,-219153.0,11108.085739519447,0
0.2,0.0558198983281355,-3.3999999999999986,0.0,0.0,-0.2,-248919.59999999998,20216.904155135155,1
-0.2,-0.0558198983281355,3.3999999999999986,-0.0,-0.0,0.2,248919.59999999998,-20216.904155135155,0
0.0,0.00250340424665918,-5.799999999999997,0.0,0.0,0.0,-208180.40000000002,4124.388797502965,1
-0.0,-0.00250340424665918,5.799999999999997,-0.0,-0.0,-0.0,208180.40000000002,-4124.388797502965,0
0.0,0.03795788805124012,-0.7999999999999972,0.0,0.0,0.0,178312.2,6521.826287198812,1
-0.0,-0.03795788805124012,0.7999999999999972,-0.0,-0.0,-0.0,-178312.2,-6521.826287198812,0
0.0,0.05706085875017908,3.1999999999999993,0.0,0.0,0.0,758314.4,-12893.301013004035,1
-0.0,-0.05706085875017908,-3.1999999999999993,-0.0,-0.0,-0.0,-758314.4,12893.301013004035,0
0.0,-0.00706304441148542,-4.799999999999997,0.0,0.0,0.0,-29174.199999999997,-8424.37045795098,1
-0.0,0.00706304441148542,4.799999999999997,-0.0,-0.0,-0.0,29174.199999999997,8424.37045795098,0
0.2,-0.046259935388673123,-2.3999999999999986,0.0,0.0,0.0,119733.40000000001,-41672.26629649848,1
-0.2,0.046259935388673123,2.3999999999999986,-0.0,-0.0,-0.0,-119733.40000000001,41672.26629649848,0
0.0,0.02643521834314355,1.1999999999999993,0.0,0.0,0.2,-27348.799999999996,-25739.755773939192,1
-0.0,-0.02643521834314355,-1.1999999999999993,-0.0,-0.0,-0.2,27348.799999999996,25739.755773939192,0
-0.4,0.032188152391864455,0.0,0.0,0.0,0.0,19683.0,-10703.92369985953,1
0.4,-0.032188152391864455,-0.0,-0.0,-0.0,-0.0,-19683.0,10703.92369985953,0
0.0,0.054762689953408494,-1.6000000000000014,0.0,0.0,0.0,27624.199999999997,-31765.567220792174,1
-0.0,-0.054762689953408494,1.6000000000000014,-0.0,-0.0,-0.0,-27624.199999999997,31765.567220792174,0
0.2,0.09204980846651167,3.6000000000000014,0.2,0.0,0.0,664422.2,-25593.5543910861,1
-0.2,-0.09204980846651167,-3.6000000000000014,-0.2,-0.0,-0.0,-664422.2,25593.5543910861,0
-0.6,-0.17027443402593223,1.0,0.0,0.0,0.0,111671.6,10899.629531431943,1
0.6,0.17027443402593223,-1.0,-0.0,-0.0,-0.0,-111671.6,-10899.629531431943,0
-0.6,-0.04924576796257296,-2.8000000000000007,-0.4,0.0,0.0,-77646.4,69122.23138658702,1
0.6,0.04924576796257296,2.8000000000000007,0.4,-0.0,-0.0,77646.4,-69122.23138658702,0
0.0,0.13400198680141895,0.6000000000000014,0.0,0.0,0.0,47105.0,-52957.894241429865,1
-0.0,-0.13400198680141895,-0.6000000000000014,-0.0,-0.0,-0.0,-47105.0,52957.894241429865,0
0.4,-0.005804834775805179,1.1999999999999993,0.2,0.0,0.0,55943.0,29496.150370631367,1
-0.4,0.005804834775805179,-1.1999999999999993,-0.2,-0.0,-0.0,-55943.0,-29496.150370631367,0
0.2,0.12472631527435674,0.8000000000000007,0.0,0.0,0.2,794893.7999999999,-34602.4653686136,1
-0.2,-0.12472631527435674,-0.8000000000000007,-0.0,-0.0,-0.2,-794893.7999999999,34602.4653686136,0
-0.39999999999999997,-0.08107685410039944,-0.40000000000000213,-0.2,0.0,-0.2,162464.4,42157.810074124485,1
0.39999999999999997,0.08107685410039944,0.40000000000000213,0.2,-0.0,0.2,-162464.4,-42157.810074124485,0
0.0,-0.009593752201402794,0.0,0.0,0.0,0.0,-60452.8,36553.38374732807,1
-0.0,0.009593752201402794,-0.0,-0.0,-0.0,-0.0,60452.8,-36553.38374732807,0
-0.4,-0.10665454707258659,-1.8000000000000007,0.0,0.0,0.0,-244159.6,40938.092503882945,1
0.4,0.10665454707258659,1.8000000000000007,-0.0,-0.0,-0.0,244159.6,-40938.092503882945,0
0.0,-0.004634701200468827,-4.0,0.0,0.0,0.0,86179.79999999999,-54589.583425059915,1
-0.0,0.004634701200468827,4.0,-0.0,-0.0,-0.0,-86179.79999999999,54589.583425059915,0
-0.2,0.11264128924972516,1.3999999999999986,0.0,0.0,0.0,119094.40000000001,14922.041570186615,1
0.2,-0.11264128924972516,-1.3999999999999986,-0.0,-0.0,-0.0,-119094.40000000001,-14922.041570186615,0
-0.4,-0.032965827768615785,-0.3999999999999986,-0.2,0.0,0.0,30896.0,13572.774739641696,1
0.4,0.032965827768615785,0.3999999999999986,0.2,-0.0,-0.0,-30896.0,-13572.774739641696,0
0.4,0.024756950618944784,6.0,0.0,0.0,0.0,1392.1999999999825,-47846.74546189979,1
-0.4,-0.024756950618944784,-6.0,-0.0,-0.0,-0.0,-1392.1999999999825,47846.74546189979,0
0.2,0.05013580020110442,4.0,0.4,0.0,-0.2,73949.6,-78418.01398492232,1
-0.2,-0.05013580020110442,-4.0,-0.4,-0.0,0.2,-73949.6,78418.01398492232,0
-0.2,0.015041139572361084,-0.3999999999999986,-0.2,0.0,0.4,-76932.80000000005,20944.53925603628,1
0.2,-0.015041139572361084,0.3999999999999986,0.2,-0.0,-0.4,76932.80000000005,-20944.53925603628,0
-0.4,0.004104374027912527,0.3999999999999986,0.0,0.0,0.0,50979.399999999994,46151.150373797864,1
0.4,-0.004104374027912527,-0.3999999999999986,-0.0,-0.0,-0.0,-50979.399999999994,-46151.150373797864,0
0.2,-0.05091192837874603,-1.5999999999999979,-0.2,0.0,0.0,-837703.0000000001,2519.0739858411252,1
-0.2,0.05091192837874603,1.5999999999999979,0.2,-0.0,-0.0,837703.0000000001,-2519.0739858411252,0
0.2,0.01976214593356007,-1.8000000000000007,0.0,0.0,0.0,753595.8,-62337.21999580413,1
-0.2,-0.01976214593356007,1.8000000000000007,-0.0,-0.0,-0.0,-753595.8,62337.21999580413,0
-0.4,-0.03648650028740652,-2.400000000000002,0.4,0.0,0.0,60699.200000000004,-41770.57521864027,1
0.4,0.03648650028740652,2.400000000000002,-0.4,-0.0,-0.0,-60699.200000000004,41770.57521864027,0
0.0,0.01865113585173317,-2.0,0.0,0.0,0.0,225058.0,13953.323982030153,1
-0.0,-0.01865113585173317,2.0,-0.0,-0.0,-0.0,-225058.0,-13953.323982030153,0
0.4,-0.03150194304677967,-0.1999999999999993,0.0,0.0,0.0,-134518.19999999998,16904.826296910644,1
-0.4,0.03150194304677967,0.1999999999999993,-0.0,-0.0,-0.0,134518.19999999998,-16904.826296910644,0
-0.2,0.033147237082709724,-3.1999999999999993,-0.4,0.0,0.0,-535274.2,-16509.71137824282,1
0.2,-0.033147237082709724,3.1999999999999993,0.4,-0.0,-0.0,535274.2,16509.71137824282,0
-0.4,-0.04461326744069616,3.0,0.0,0.0,0.0,39230.0,-15207.930643375963,1
0.4,0.04461326744069616,-3.0,-0.0,-0.0,-0.0,-39230.0,15207.930643375963,0
-0.2,-0.08973814426425086,1.0,-0.2,0.0,0.0,494240.8,710.1086956337094,1
0.2,0.08973814426425086,-1.0,0.2,-0.0,-0.0,-494240.8,-710.1086956337094,0
0.0,0.08913606026570942,-0.1999999999999993,0.0,0.0,0.0,-794527.2,-17334.865829158574,1
-0.0,-0.08913606026570942,0.1999999999999993,-0.0,-0.0,-0.0,794527.2,17334.865829158574,0
0.0,-0.12477993608098947,1.1999999999999993,-0.2,0.0,0.0,-455993.39999999997,90611.15730745718,1
-0.0,0.12477993608098947,-1.1999999999999993,0.2,-0.0,-0.0,455993.39999999997,-90611.15730745718,0
0.0,0.004834346126829536,-1.8000000000000007,0.0,0.0,0.0,30935.6,26761.91889295727,1
-0.0,-0.004834346126829536,1.8000000000000007,-0.0,-0.0,-0.0,-30935.6,-26761.91889295727,0
0.0,-0.03371626155952856,-4.0,0.0,0.0,0.0,11387.400000000001,23945.212872918695,1
-0.0,0.03371626155952856,4.0,-0.0,-0.0,-0.0,-11387.400000000001,-23945.212872918695,0
0.4,-0.059115588798724694,-3.1999999999999993,0.0,0.0,0.0,-34428.2,92915.2303346619,1
-0.4,0.059115588798724694,3.1999999999999993,-0.0,-0.0,-0.0,34428.2,-92915.2303346619,0
0.2,-0.055060685186574476,-5.199999999999999,0.2,0.0,0.0,47887.99999999999,52352.877225227654,1
-0.2,0.055060685186574476,5.199999999999999,-0.2,-0.0,-0.0,-47887.99999999999,-52352.877225227654,0
0.2,-0.060125006867674746,3.0,0.0,0.0,0.0,560502.0,-4510.240831356496,1
-0.2,0.060125006867674746,-3.0,-0.0,-0.0,-0.0,-560502.0,4510.240831356496,0
-0.39999999999999997,-0.03188782358325515,2.400000000000002,-0.2,0.0,0.0,453015.0,9403.876168306917,1
0.39999999999999997,0.03188782358325515,-2.400000000000002,0.2,-0.0,-0.0,-453015.0,-9403.876168306917,0
0.0,0.04495086928272518,-1.4000000000000021,0.0,0.0,0.0,-526158.6,1497.7036062777042,1
-0.0,-0.04495086928272518,1.4000000000000021,-0.0,-0.0,-0.0,526158.6,-1497.7036062777042,0
0.0,-0.19390050128986303,5.799999999999997,0.0,0.0,0.0,188181.80000000005,2985.0901876725256,1
-0.0,0.19390050128986303,-5.799999999999997,-0.0,-0.0,-0.0,-188181.80000000005,-2985.0901876725256,0
0.0,0.11535337534525492,-1.0,0.0,0.0,0.0,-635614.4,-6609.225049525499,1
-0.0,-0.11535337534525492,1.0,-0.0,-0.0,-0.0,635614.4,6609.225049525499,0
-0.2,0.11915307094756411,1.7999999999999972,-0.2,0.0,0.2,-378242.2,-2399.4190771877766,1
0.2,-0.11915307094756411,-1.7999999999999972,0.2,-0.0,-0.2,378242.2,2399.4190771877766,0
0.2,0.00480283554530303,-3.0,0.0,0.0,0.0,-484528.80000000005,-3424.85428333655,1
-0.2,-0.00480283554530303,3.0,-0.0,-0.0,-0.0,484528.80000000005,3424.85428333655,0
0.0,-0.027178631865582115,1.6000000000000014,0.0,0.0,-0.2,-90239.99999999997,-1940.270922999829,1
-0.0,0.027178631865582115,-1.6000000000000014,-0.0,-0.0,0.2,90239.99999999997,1940.270922999829,0
0.4,0.03882844853293199,0.0,0.6,0.0,0.2,-496567.39999999997,-13886.750089235604,1
-0.4,-0.03882844853293199,-0.0,-0.6,-0.0,-0.2,496567.39999999997,13886.750089235604,0
-0.2,0.013264191372266199,-0.1999999999999993,0.0,0.0,0.0,-460115.6,-3911.657495331019,1
0.2,-0.013264191372266199,0.1999999999999993,-0.0,-0.0,-0.0,460115.6,3911.657495331019,0
0.0,0.021477381822773367,0.1999999999999993,0.2,0.0,0.0,631527.4,-10595.215364851058,1
-0.0,-0.021477381822773367,-0.1999999999999993,-0.2,-0.0,-0.0,-631527.4,10595.215364851058,0
0.0,0.051251965779956055,-0.20000000000000284,0.0,0.0,0.0,-601140.7999999999,10512.779997561127,1
-0.0,-0.051251965779956055,0.20000000000000284,-0.0,-0.0,-0.0,601140.7999999999,-10512.779997561127,0
-0.6,0.010911430205418848,5.799999999999997,0.0,0.0,0.0,495146.19999999995,-13223.62279034406,1
0.6,-0.010911430205418848,-5.799999999999997,-0.0,-0.0,-0.0,-495146.19999999995,13223.62279034406,0
-0.2,0.02707537456237552,0.0,0.0,0.0,-0.2,-918039.4,-8502.166762031615,1
0.2,-0.02707537456237552,-0.0,-0.0,-0.0,0.2,918039.4,8502.166762031615,0
0.2,-0.10996820584345723,1.1999999999999993,0.0,0.0,-0.2,1007237.0,8996.682758033276,1
-0.2,0.10996820584345723,-1.1999999999999993,-0.0,-0.0,0.2,-1007237.0,-8996.682758033276,0
0.2,-0.023816770832738587,0.0,-0.4,0.0,0.0,46477.0,2382.0971283763647,1
-0.2,0.023816770832738587,-0.0,0.4,-0.0,-0.0,-46477.0,-2382.0971283763647,0
0.0,-0.007801109637726955,-0.5999999999999979,0.2,0.0,0.0,-77182.2,-1355.4801035188138,1
-0.0,0.007801109637726955,0.5999999999999979,-0.2,-0.0,-0.0,77182.2,1355.4801035188138,0
0.2,-0.013927597713468187,-1.6000000000000014,0.4,0.0,0.0,-19804.800000000003,14322.57629499957,1
-0.2,0.013927597713468187,1.6000000000000014,-0.4,-0.0,-0.0,19804.800000000003,-14322.57629499957,0
0.0,0.06385427186889558,-1.1999999999999993,0.0,0.0,0.0,109758.6,472.1087034456432,1
-0.0,-0.06385427186889558,1.1999999999999993,-0.0,-0.0,-0.0,-109758.6,-472.1087034456432,0
0.4,0.00012222197286859693,-3.0,-0.2,0.0,-0.2,-542016.0,8158.552302446216,1
-0.4,-0.00012222197286859693,3.0,0.2,-0.0,0.2,542016.0,-8158.552302446216,0
-0.4,0.03033001735988572,0.1999999999999993,0.0,0.0,-0.2,-18192.399999999965,44816.33093066141,1
0.4,-0.03033001735988572,-0.1999999999999993,-0.0,-0.0,0.2,18192.399999999965,-44816.33093066141,0
0.6,0.009562561391744051,0.5999999999999979,0.0,0.0,0.0,215154.4,-17924.259349215776,1
-0.6,-0.009562561391744051,-0.5999999999999979,-0.0,-0.0,-0.0,-215154.4,17924.259349215776,0
0.2,-0.06371893609566182,-1.3999999999999986,0.0,0.0,0.0,-238019.60000000003,10448.400370076299,1
-0.2,0.06371893609566182,1.3999999999999986,-0.0,-0.0,-0.0,238019.60000000003,-10448.400370076299,0
0.0,-0.020242655599995385,-1.0,0.2,0.0,0.0,38081.8,-28829.80796046555,1
-0.0,0.020242655599995385,1.0,-0.2,-0.0,-0.0,-38081.8,28829.80796046555,0
0.0,-0.12515696899319478,-2.1999999999999993,0.0,0.0,0.0,-27399.0,4968.594810325652,1
-0.0,0.12515696899319478,2.1999999999999993,-0.0,-0.0,-0.0,27399.0,-4968.594810325652,0
-0.2,-0.02384082689695899,-0.40000000000000213,0.2,0.0,0.0,-73690.2,26894.67351847887,1
0.2,0.02384082689695899,0.40000000000000213,-0.2,-0.0,-0.0,73690.2,-26894.67351847887,0
-0.4,0.003216394131096423,-2.799999999999997,0.0,0.0,0.0,-528405.6000000001,23134.438878241926,1
0.4,-0.003216394131096423,2.799999999999997,-0.0,-0.0,-0.0,528405.6000000001,-23134.438878241926,0
0.0,-0.00016941987356122734,-1.6000000000000014,0.0,0.0,0.0,17588.0,842.7800025604665,1
-0.0,0.00016941987356122734,1.6000000000000014,-0.0,-0.0,-0.0,-17588.0,-842.7800025604665,0
-0.2,-0.02335089803635504,-6.399999999999999,-0.2,0.0,0.0,-324382.2,10660.59713390842,1
0.2,0.02335089803635504,6.399999999999999,0.2,-0.0,-0.0,324382.2,-10660.59713390842,0
0.4,0.005175794310557369,6.599999999999998,0.0,0.0,0.0,-282570.8,5077.98286119476,1
-0.4,-0.005175794310557369,-6.599999999999998,-0.0,-0.0,-0.0,282570.8,-5077.98286119476,0
-0.2,-0.05639767066932433,0.3999999999999986,-0.0,-0.0,-0.0,524045.60000000003,23212.833424065262,0
-0.2,-0.013870480696160037,-0.6000000000000014,-0.0,-0.0,-0.0,-548361.0,-34237.81239962205,0
0.0,-0.039467277816398694,1.8000000000000007,0.0,0.0,-0.2,145145.0,-11285.361206449568,1
-0.0,0.039467277816398694,-1.8000000000000007,-0.0,-0.0,0.2,-145145.0,11285.361206449568,0
-0.0,0.021390925604341193,6.199999999999999,0.2,-0.0,-0.0,214714.99999999997,-539.2307513803244,0
-0.0,-0.009767882185937826,1.5999999999999979,-0.0,-0.0,0.4,48712.600000000035,19391.877413734794,0
0.0,-0.02123314458116765,1.3999999999999986,0.0,0.0,0.0,92011.79999999999,2854.45592578128,1
-0.0,0.02123314458116765,-1.3999999999999986,-0.0,-0.0,-0.0,-92011.79999999999,-2854.45592578128,0
0.2,-0.013936823975787549,-1.5999999999999979,0.2,0.0,0.0,-406185.80000000005,-12081.046386417001,1
-0.2,0.013936823975787549,1.5999999999999979,-0.2,-0.0,-0.0,406185.80000000005,12081.046386417001,0
0.2,0.018307473001986874,-0.40000000000000213,-0.0,-0.0,-0.0,-48069.19999999995,16985.29681355506,0
0.0,-0.041997965251367786,-0.40000000000000213,0.0,0.0,0.0,330319.60000000003,4821.726753730327,1
-0.0,0.041997965251367786,0.40000000000000213,-0.0,-0.0,-0.0,-330319.60000000003,-4821.726753730327,0
0.0,-0.03680291952753667,0.1999999999999993,0.0,0.0,0.0,-171547.59999999998,4279.7961980775,1
-0.0,0.03680291952753667,-0.1999999999999993,-0.0,-0.0,-0.0,171547.59999999998,-4279.7961980775,0
0.6000000000000001,0.03750212661012742,1.5999999999999979,0.0,0.0,0.0,-83450.59999999999,-12853.295134026557,1
-0.6000000000000001,-0.03750212661012742,-1.5999999999999979,-0.0,-0.0,-0.0,83450.59999999999,12853.295134026557,0
0.0,0.0034130805068535164,-1.3999999999999986,0.2,0.0,0.0,325587.4,-43630.40519121662,1
-0.0,-0.0034130805068535164,1.3999999999999986,-0.2,-0.0,-0.0,-325587.4,43630.40519121662,0
-0.2,-0.010109170136192835,3.8000000000000007,0.0,0.0,-0.2,46518.19999999998,-9871.548701055348,1
0.2,0.010109170136192835,-3.8000000000000007,-0.0,-0.0,0.2,-46518.19999999998,9871.548701055348,0
0.0,0.01168716506787637,-1.0,0.0,0.0,0.0,-465488.6,-6394.174339056015,1
-0.0,-0.01168716506787637,1.0,-0.0,-0.0,-0.0,465488.6,6394.174339056015,0
0.0,-0.009175874278649854,1.8000000000000007,0.2,0.0,0.0,107795.19999999998,-18901.090370621532,1
-0.0,0.009175874278649854,-1.8000000000000007,-0.2,-0.0,-0.0,-107795.19999999998,18901.090370621532,0
-0.2,0.03555275859481821,-4.800000000000001,0.4,0.0,-0.2,44285.0,3507.2151715531945,1
0.2,-0.03555275859481821,4.800000000000001,-0.4,-0.0,0.2,-44285.0,-3507.2151715531945,0
0.0,-0.03266049364824797,-1.4000000000000021,0.0,0.0,0.0,-165313.0,23320.298509646207,1
-0.0,0.03266049364824797,1.4000000000000021,-0.0,-0.0,-0.0,165313.0,-23320.298509646207,0
-0.4,-0.06550227777572248,-2.0,0.2,0.0,0.0,263250.0,-8969.523668881506,1
